Time	K_par_r	K_par_t	K_par_p	K_perp_r	K_perp_t	K_perp_p	R	V	P	E_cons	dt	Flow_CFL	Wave_CFL
 2.47500000E+00	 1.50360139E-12	 1.32661610E-28	 1.80568325E-19	 1.56723269E-14	 3.85757516E-16	 3.09024484E-07	 9.04921846E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.41070271E-06	 4.31997705E+00
 2.50000000E+00	 1.54379569E-12	 1.04816409E-28	 1.41985430E-19	 1.42032526E-14	 4.58176842E-16	 3.65453477E-07	 7.00505084E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.42823902E-06	 4.31997701E+00
 2.52500000E+00	 1.59107142E-12	 8.40418145E-29	 1.05007341E-19	 1.16853733E-14	 5.19481213E-16	 4.18190799E-07	 5.09448995E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.44270145E-06	 4.31997697E+00
 2.55000000E+00	 1.64507034E-12	 7.61621580E-29	 7.11335831E-20	 8.54459347E-15	 5.54072265E-16	 4.64977214E-07	 3.39856868E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.45444669E-06	 4.31997694E+00
 2.57500000E+00	 1.70517288E-12	 8.50818666E-29	 4.19954254E-20	 5.31152905E-15	 5.50431593E-16	 5.03808208E-07	 1.99065507E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 2.46389377E-06	 4.31997691E+00
 2.60000000E+00	 1.77050593E-12	 1.10056843E-28	 1.93334591E-20	 2.53190275E-15	 5.07072851E-16	 5.33019894E-07	 9.30470008E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 2.47152977E-06	 4.31997689E+00
 2.62500000E+00	 1.83996077E-12	 1.46068059E-28	 4.93038066E-21	 6.74577673E-16	 4.33675344E-16	 5.51360228E-07	 2.63948949E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 2.47793513E-06	 4.31997688E+00
 2.65000000E+00	 1.91222296E-12	 1.85530437E-28	 4.93272347E-22	 5.27204128E-17	 3.45222536E-16	 5.58042682E-07	 1.93264174E-38	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 2.48401780E-06	 4.31997687E+00
 2.67500000E+00	 1.98581512E-12	 2.20069197E-28	 7.48957026E-21	 7.71313238E-16	 2.58122643E-16	 5.52779937E-07	 2.07324931E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 2.49095232E-06	 4.31997687E+00
 2.70000000E+00	 2.05915248E-12	 2.42661879E-28	 2.69539004E-20	 2.70976819E-15	 1.88814724E-16	 5.35796245E-07	 8.19855790E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 2.49891138E-06	 4.31997688E+00
 2.72500000E+00	 2.13060970E-12	 2.49936425E-28	 5.92959369E-20	 5.54247016E-15	 1.48434655E-16	 5.07817858E-07	 1.83069211E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.50865966E-06	 4.31997690E+00
 2.75000000E+00	 2.19859642E-12	 2.42022620E-28	 1.04147530E-19	 8.79371245E-15	 1.39001092E-16	 4.70041975E-07	 3.19668525E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.52084163E-06	 4.31997693E+00
 2.77500000E+00	 2.26163746E-12	 2.20854371E-28	 1.60285525E-19	 1.19177230E-14	 1.55555041E-16	 4.24085534E-07	 4.85918297E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.53588657E-06	 4.31997696E+00
 2.80000000E+00	 2.31845287E-12	 1.89731733E-28	 2.25653494E-19	 1.43903090E-14	 1.86858398E-16	 3.71916023E-07	 6.74720367E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.55399726E-06	 4.31997700E+00
 2.82500000E+00	 2.36803238E-12	 1.52461905E-28	 2.97484085E-19	 1.57967305E-14	 2.17592026E-16	 3.15767265E-07	 8.77968316E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.57524379E-06	 4.31997704E+00
 2.85000000E+00	 2.40969856E-12	 1.12912913E-28	 3.72501287E-19	 1.59011002E-14	 2.34255077E-16	 2.58043801E-07	 1.08697245E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.59969641E-06	 4.31997708E+00
 2.87500000E+00	 2.44315335E-12	 7.54921606E-29	 4.47166636E-19	 1.46857330E-14	 2.28050642E-16	 2.01217959E-07	 1.29276903E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.62747844E-06	 4.31997711E+00
 2.90000000E+00	 2.46850375E-12	 4.47409259E-29	 5.17930883E-19	 1.23539248E-14	 1.97289190E-16	 1.47723997E-07	 1.48654365E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.65866049E-06	 4.31997715E+00
 2.92500000E+00	 2.48626377E-12	 2.36419065E-29	 5.81461751E-19	 9.29577460E-15	 1.49515387E-16	 9.98538562E-08	 1.65999046E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.69323391E-06	 4.31997718E+00
 2.95000000E+00	 2.49733199E-12	 1.28016165E-29	 6.34832937E-19	 6.02284012E-15	 9.90313236E-17	 5.96589996E-08	 1.80567040E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.73144718E-06	 4.31997721E+00
 2.97500000E+00	 2.50294612E-12	 1.02583871E-29	 6.75671824E-19	 3.08258242E-15	 6.43001938E-17	 2.88624972E-08	 1.91733221E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.77122775E-06	 4.31997723E+00
 3.00000000E+00	 2.50461814E-12	 1.25916832E-29	 7.02268433E-19	 9.66877426E-16	 6.35997220E-17	 8.78510833E-09	 1.99017082E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.81187040E-06	 4.31997725E+00
 3.02500000E+00	 2.50405552E-12	 1.76051075E-29	 7.13645877E-19	 2.98153954E-17	 1.09287236E-16	 2.88489431E-10	 2.02103261E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.85294894E-06	 4.31997725E+00
 3.05000000E+00	 2.50307463E-12	 2.60813305E-29	 7.09587468E-19	 4.28420083E-16	 2.04506926E-16	 3.73791217E-09	 2.00855586E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.89403926E-06	 4.31997725E+00
 3.07500000E+00	 2.50351325E-12	 4.24738886E-29	 6.90613705E-19	 2.09615306E-15	 3.39950801E-16	 1.89861106E-08	 1.95323011E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.93440704E-06	 4.31997724E+00
 3.10000000E+00	 2.50714790E-12	 7.33577405E-29	 6.57906375E-19	 4.75375162E-15	 4.94751108E-16	 4.53790973E-08	 1.85740960E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 2.97301627E-06	 4.31997722E+00
 3.12500000E+00	 2.51562051E-12	 1.24221325E-28	 6.13186067E-19	 7.95586471E-15	 6.40719376E-16	 8.17840159E-08	 1.72524606E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.00889945E-06	 4.31997719E+00
 3.15000000E+00	 2.53037701E-12	 1.96721166E-28	 5.58560140E-19	 1.11659206E-14	 7.49850857E-16	 1.26638187E-07	 1.56250299E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.04153058E-06	 4.31997716E+00
 3.17500000E+00	 2.55261843E-12	 2.86876740E-28	 4.96366359E-19	 1.38465574E-14	 8.04316410E-16	 1.78017257E-07	 1.37627442E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.07081258E-06	 4.31997712E+00
 3.20000000E+00	 2.58326369E-12	 3.86280659E-28	 4.29039650E-19	 1.55498988E-14	 8.02500548E-16	 2.33718891E-07	 1.17456704E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.09672826E-06	 4.31997709E+00
 3.22500000E+00	 2.62292252E-12	 4.85417337E-28	 3.59024624E-19	 1.59920888E-14	 7.58802402E-16	 2.91357382E-07	 9.65931388E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.11909843E-06	 4.31997705E+00
 3.25000000E+00	 2.67187746E-12	 5.76824118E-28	 2.88745180E-19	 1.50999639E-14	 6.94460933E-16	 3.48464789E-07	 7.59188913E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.13773235E-06	 4.31997701E+00
 3.27500000E+00	 2.73007384E-12	 6.55085836E-28	 2.20626788E-19	 1.30230075E-14	 6.27151964E-16	 4.02595356E-07	 5.63202524E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.15274998E-06	 4.31997697E+00
 3.30000000E+00	 2.79711712E-12	 7.14125570E-28	 1.57151491E-19	 1.01089215E-14	 5.66266559E-16	 4.51430340E-07	 3.86502996E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.16465644E-06	 4.31997694E+00
 3.32500000E+00	 2.87227718E-12	 7.47201045E-28	 1.00914612E-19	 6.84608640E-15	 5.15657362E-16	 4.92878580E-07	 2.36702864E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.17410512E-06	 4.31997691E+00
 3.35000000E+00	 2.95450049E-12	 7.52024506E-28	 5.46456476E-20	 3.78179386E-15	 4.76469701E-16	 5.25166487E-07	 1.20096890E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.18169715E-06	 4.31997689E+00
 3.37500000E+00	 3.04243298E-12	 7.36956733E-28	 2.11538148E-20	 1.43022215E-15	 4.45229244E-16	 5.46912795E-07	 4.15985919E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.18804637E-06	 4.31997688E+00
 3.40000000E+00	 3.13445609E-12	 7.16981626E-28	 3.17005226E-21	 1.85993287E-16	 4.13505677E-16	 5.57186932E-07	 4.67607618E-38	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.19390596E-06	 4.31997687E+00
 3.42500000E+00	 3.22873714E-12	 7.01479305E-28	 3.09339067E-21	 2.57725054E-16	 3.73446998E-16	 5.55549844E-07	 1.09836351E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.20009568E-06	 4.31997687E+00
 3.45000000E+00	 3.32329366E-12	 6.88460884E-28	 2.26943185E-20	 1.63283352E-15	 3.23824400E-16	 5.42073404E-07	 6.01210328E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.20734218E-06	 4.31997688E+00
 3.47500000E+00	 3.41607110E-12	 6.71160995E-28	 6.28400330E-20	 4.07953812E-15	 2.68975142E-16	 5.17336225E-07	 1.49935184E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.21629760E-06	 4.31997690E+00
 3.50000000E+00	 3.50503246E-12	 6.44265055E-28	 1.23284357E-19	 7.18542953E-15	 2.17014556E-16	 4.82398454E-07	 2.76707025E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.22765319E-06	 4.31997693E+00
 3.52500000E+00	 3.58825609E-12	 6.04276119E-28	 2.02554503E-19	 1.04265977E-14	 1.80212486E-16	 4.38757439E-07	 4.34988609E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.24203692E-06	 4.31997696E+00
 3.55000000E+00	 3.66403558E-12	 5.51984589E-28	 2.97962024E-19	 1.32560915E-14	 1.72152049E-16	 3.88283483E-07	 6.17880498E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.25976002E-06	 4.31997700E+00
 3.57500000E+00	 3.73097464E-12	 4.94734867E-28	 4.05725951E-19	 1.51960307E-14	 2.01019986E-16	 3.33138751E-07	 8.17625066E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.28082977E-06	 4.31997704E+00
 3.60000000E+00	 3.78806969E-12	 4.41152288E-28	 5.21175583E-19	 1.59181216E-14	 2.67726550E-16	 2.75685306E-07	 1.02572906E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.30525684E-06	 4.31997707E+00
 3.62500000E+00	 3.83477425E-12	 3.98619432E-28	 6.39030751E-19	 1.52996157E-14	 3.65610711E-16	 2.18384442E-07	 1.23315423E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.33314064E-06	 4.31997711E+00
 3.65000000E+00	 3.87104094E-12	 3.78143245E-28	 7.53742655E-19	 1.34441911E-14	 4.78992417E-16	 1.63690371E-07	 1.43105107E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.36433813E-06	 4.31997715E+00
 3.67500000E+00	 3.89733702E-12	 3.93129225E-28	 8.59840983E-19	 1.06645994E-14	 5.85941998E-16	 1.13945423E-07	 1.61103288E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.39828122E-06	 4.31997718E+00
 3.70000000E+00	 3.91462899E-12	 4.55581139E-28	 9.52268103E-19	 7.43060527E-15	 6.64303873E-16	 7.12803506E-08	 1.76527607E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.43436215E-06	 4.31997721E+00
 3.72500000E+00	 3.92433379E-12	 5.75747370E-28	 1.02669162E-18	 4.28939512E-15	 6.95411723E-16	 3.75222880E-08	 1.88721026E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.47234195E-06	 4.31997723E+00
 3.75000000E+00	 3.92824212E-12	 7.54948625E-28	 1.07975663E-18	 1.77274215E-15	 6.69676170E-16	 1.41167645E-08	 1.97168811E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.51210107E-06	 4.31997725E+00
 3.77500000E+00	 3.92842377E-12	 9.78549176E-28	 1.10926920E-18	 3.07345176E-16	 5.90913326E-16	 2.06627615E-09	 2.01497561E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.55312858E-06	 4.31997725E+00
 3.80000000E+00	 3.92712492E-12	 1.21786792E-27	 1.11429740E-18	 1.41918929E-16	 4.75843275E-16	 1.88665344E-09	 2.01528309E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.59459260E-06	 4.31997725E+00
 3.82500000E+00	 3.92666362E-12	 1.43330186E-27	 1.09514791E-18	 1.30476856E-15	 3.52527547E-16	 1.35853676E-08	 1.97263134E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.63579537E-06	 4.31997724E+00
 3.85000000E+00	 3.92932543E-12	 1.58416242E-27	 1.05323130E-18	 3.59897201E-15	 2.55399488E-16	 3.66613791E-08	 1.88875402E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.67613571E-06	 4.31997722E+00
 3.87500000E+00	 3.93726339E-12	 1.64237480E-27	 9.90858110E-19	 6.63498051E-15	 2.16404910E-16	 7.01260418E-08	 1.76733711E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.71466244E-06	 4.31997719E+00
 3.90000000E+00	 3.95240981E-12	 1.59733003E-27	 9.11007101E-19	 9.89685033E-15	 2.56789948E-16	 1.12545974E-07	 1.61354597E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.75016000E-06	 4.31997716E+00
 3.92500000E+00	 3.97640491E-12	 1.45889846E-27	 8.17121963E-19	 1.28298912E-14	 3.78195641E-16	 1.62104227E-07	 1.43393140E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.78182461E-06	 4.31997713E+00
 3.95000000E+00	 4.01054277E-12	 1.25544940E-27	 7.12953700E-19	 1.49346811E-14	 5.58167424E-16	 2.16677919E-07	 1.23626481E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.80953949E-06	 4.31997709E+00
 3.97500000E+00	 4.05573127E-12	 1.02596610E-27	 6.02449408E-19	 1.58523698E-14	 7.54003238E-16	 2.73929564E-07	 1.02893853E-35	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.83344708E-06	 4.31997705E+00
 4.00000000E+00	 4.11246185E-12	 8.14279210E-28	 4.89698902E-19	 1.54257982E-14	 9.13712713E-16	 3.31406718E-07	 8.20871218E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.85363126E-06	 4.31997701E+00
 4.02500000E+00	 4.18078920E-12	 6.60479037E-28	 3.78921647E-19	 1.37265735E-14	 9.93816922E-16	 3.86647249E-07	 6.20972579E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.87027753E-06	 4.31997697E+00
 4.05000000E+00	 4.26032226E-12	 5.94565870E-28	 2.74469032E-19	 1.10432835E-14	 9.73837212E-16	 4.37284763E-07	 4.37770430E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.88374911E-06	 4.31997694E+00
 4.07500000E+00	 4.35022868E-12	 6.32218558E-28	 1.80806858E-19	 7.83243543E-15	 8.61264053E-16	 4.81149741E-07	 2.79159852E-36	 0.00000000E+00	 0.00000000E+00	 3.76998493E+00	 2.50000000E-02	 3.89439394E-06	 4.31997691E+00
 4.10000000E+00	 4.44925345E-12	 7.66804185E-28	 1.02437250E-19	 4.64087855E-15	 6.87051723E-16	 5.16362767E-07	 1.51882346E-36	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.90257491E-06	 4.31997689E+00
 4.12500000E+00	 4.55575118E-12	 9.64549894E-28	 4.37504778E-20	 2.01267753E-15	 4.96293303E-16	 5.41414718E-07	 6.14356268E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.90893036E-06	 4.31997688E+00
 4.15000000E+00	 4.66773288E-12	 1.16556412E-27	 8.79787333E-21	 3.96232621E-16	 3.41072412E-16	 5.55231618E-07	 1.16639991E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.91434206E-06	 4.31997687E+00
 4.17500000E+00	 4.78293016E-12	 1.30164357E-27	 9.97492266E-22	 6.76764894E-17	 2.71112397E-16	 5.57220590E-07	 4.70315925E-38	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.91965011E-06	 4.31997687E+00
 4.20000000E+00	 4.89887838E-12	 1.32397291E-27	 2.28031353E-20	 1.08345478E-15	 3.20635957E-16	 5.47295240E-07	 4.08851299E-37	 0.00000000E+00	 0.00000000E+00	 3.76998494E+00	 2.50000000E-02	 3.92559038E-06	 4.31997688E+00
