Time	K_par_r	K_par_t	K_par_p	K_perp_r	K_perp_t	K_perp_p	R	V	P	E_cons	dt	Flow_CFL	Wave_CFL
 4.95000000E+00	 2.85376824E-13	 3.68716809E-21	 0.00000000E+00	 3.60235842E-16	 7.66201018E-08	 0.00000000E+00	 9.35343821E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.71117424E-04	 4.31997688E+00
 4.97500000E+00	 2.91434837E-13	 2.22910206E-21	 0.00000000E+00	 2.38406259E-16	 8.51862340E-08	 0.00000000E+00	 5.58736685E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.78477668E-04	 4.31997688E+00
 5.00000000E+00	 2.97716232E-13	 1.07847318E-21	 0.00000000E+00	 1.22397433E-16	 9.17911926E-08	 0.00000000E+00	 2.68486653E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.83454480E-04	 4.31997687E+00
 5.02500000E+00	 3.04047077E-13	 3.15898082E-22	 0.00000000E+00	 3.73286471E-17	 9.60778095E-08	 0.00000000E+00	 7.99341390E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.86012740E-04	 4.31997687E+00
 5.05000000E+00	 3.10247599E-13	 7.74551924E-24	 0.00000000E+00	 1.63873166E-18	 9.78142273E-08	 0.00000000E+00	 3.50481495E-39	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.86052198E-04	 4.31997687E+00
 5.07500000E+00	 3.16141142E-13	 1.99898523E-22	 0.00000000E+00	 2.31074715E-17	 9.69065483E-08	 0.00000000E+00	 4.34913919E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.83447757E-04	 4.31997687E+00
 5.10000000E+00	 3.21563596E-13	 9.11789792E-22	 0.00000000E+00	 9.71856401E-17	 9.34040405E-08	 0.00000000E+00	 1.97633659E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.78247141E-04	 4.31997687E+00
 5.12500000E+00	 3.26372733E-13	 2.13160223E-21	 0.00000000E+00	 2.07984440E-16	 8.74963740E-08	 0.00000000E+00	 4.57267958E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.70733695E-04	 4.31997687E+00
 5.15000000E+00	 3.30456906E-13	 3.81350681E-21	 0.00000000E+00	 3.31704589E-16	 7.95031679E-08	 0.00000000E+00	 8.08568985E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.61191629E-04	 4.31997688E+00
 5.17500000E+00	 3.33742585E-13	 5.87793443E-21	 0.00000000E+00	 4.41763600E-16	 6.98568028E-08	 0.00000000E+00	 1.23269483E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.49765512E-04	 4.31997688E+00
 5.20000000E+00	 3.36199926E-13	 8.21542853E-21	 0.00000000E+00	 5.14516840E-16	 5.90791272E-08	 0.00000000E+00	 1.70648065E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.36715934E-04	 4.31997688E+00
 5.22500000E+00	 3.37845529E-13	 1.06937570E-20	 0.00000000E+00	 5.34338077E-16	 4.77530987E-08	 0.00000000E+00	 2.20418749E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.21986689E-04	 4.31997689E+00
 5.25000000E+00	 3.38742209E-13	 1.31677430E-20	 0.00000000E+00	 4.96968684E-16	 3.64911849E-08	 0.00000000E+00	 2.69913893E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.05693781E-04	 4.31997689E+00
 5.27500000E+00	 3.38996000E-13	 1.54908970E-20	 0.00000000E+00	 4.10428451E-16	 2.59023755E-08	 0.00000000E+00	 3.16459864E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.78515756E-05	 4.31997690E+00
 5.30000000E+00	 3.38750512E-13	 1.75270842E-20	 0.00000000E+00	 2.93287106E-16	 1.65592549E-08	 0.00000000E+00	 3.57510507E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.87060543E-05	 4.31997690E+00
 5.32500000E+00	 3.38178876E-13	 1.91605181E-20	 0.00000000E+00	 1.70672240E-16	 8.96691251E-09	 0.00000000E+00	 3.90868433E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.85603765E-05	 4.31997690E+00
 5.35000000E+00	 3.37473848E-13	 2.03033201E-20	 0.00000000E+00	 6.88790756E-17	 3.53572324E-09	 0.00000000E+00	 4.14736569E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.76014028E-05	 4.31997691E+00
 5.37500000E+00	 3.36836835E-13	 2.09000285E-20	 0.00000000E+00	 9.73263358E-18	 5.59213689E-10	 0.00000000E+00	 4.27808950E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.02040442E-06	 4.31997691E+00
 5.40000000E+00	 3.36466492E-13	 2.09285224E-20	 0.00000000E+00	 5.91016602E-18	 1.98120106E-10	 0.00000000E+00	 4.29380741E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.04052858E-05	 4.31997691E+00
 5.42500000E+00	 3.36547587E-13	 2.03980947E-20	 0.00000000E+00	 5.82283553E-17	 2.47172068E-09	 0.00000000E+00	 4.19386050E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.07425609E-05	 4.31997691E+00
 5.45000000E+00	 3.37241143E-13	 1.93461027E-20	 0.00000000E+00	 1.55475785E-16	 7.25687653E-09	 0.00000000E+00	 3.98347161E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.05213652E-05	 4.31997691E+00
 5.47500000E+00	 3.38676252E-13	 1.78337135E-20	 0.00000000E+00	 2.76818160E-16	 1.42946258E-08	 0.00000000E+00	 3.67403884E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.95179989E-05	 4.31997690E+00
 5.50000000E+00	 3.40943602E-13	 1.59413157E-20	 0.00000000E+00	 3.96270744E-16	 2.32042033E-08	 0.00000000E+00	 3.28246371E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.77936636E-05	 4.31997690E+00
 5.52500000E+00	 3.44091013E-13	 1.37646287E-20	 0.00000000E+00	 4.88272012E-16	 3.35036969E-08	 0.00000000E+00	 2.82971826E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.15434877E-04	 4.31997690E+00
 5.55000000E+00	 3.48121269E-13	 1.14116260E-20	 0.00000000E+00	 5.33160028E-16	 4.46360486E-08	 0.00000000E+00	 2.34038472E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.31620500E-04	 4.31997689E+00
 5.57500000E+00	 3.52992151E-13	 8.99947894E-21	 0.00000000E+00	 5.21380472E-16	 5.59992048E-08	 0.00000000E+00	 1.84096049E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.46195908E-04	 4.31997689E+00
 5.60000000E+00	 3.58618426E-13	 6.65124272E-21	 0.00000000E+00	 4.55519971E-16	 6.69786962E-08	 0.00000000E+00	 1.35835834E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.58910372E-04	 4.31997688E+00
 5.62500000E+00	 3.64875779E-13	 4.49208521E-21	 0.00000000E+00	 3.49731125E-16	 7.69808331E-08	 0.00000000E+00	 9.18734326E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.69542009E-04	 4.31997688E+00
 5.65000000E+00	 3.71606576E-13	 2.64431239E-21	 0.00000000E+00	 2.26677020E-16	 8.54648252E-08	 0.00000000E+00	 5.45864983E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.77759665E-04	 4.31997688E+00
 5.67500000E+00	 3.78627211E-13	 1.22099976E-21	 0.00000000E+00	 1.12656722E-16	 9.19720262E-08	 0.00000000E+00	 2.59844792E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.83349143E-04	 4.31997687E+00
 5.70000000E+00	 3.85737064E-13	 3.18859183E-22	 0.00000000E+00	 3.19589437E-17	 9.61507043E-08	 0.00000000E+00	 7.61929171E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.86381727E-04	 4.31997687E+00
 5.72500000E+00	 3.92728826E-13	 1.09262262E-23	 0.00000000E+00	 1.66433754E-18	 9.77750702E-08	 0.00000000E+00	 4.81629491E-39	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.87039341E-04	 4.31997687E+00
 5.75000000E+00	 3.99399574E-13	 3.39794381E-22	 0.00000000E+00	 2.80077104E-17	 9.67574701E-08	 0.00000000E+00	 4.95288933E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.85380496E-04	 4.31997687E+00
 5.77500000E+00	 4.05562095E-13	 1.31247078E-21	 0.00000000E+00	 1.05076453E-16	 9.31531091E-08	 0.00000000E+00	 2.07986190E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.81303190E-04	 4.31997687E+00
 5.80000000E+00	 4.11055812E-13	 2.89750342E-21	 0.00000000E+00	 2.16117194E-16	 8.71570767E-08	 0.00000000E+00	 4.71519307E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.74688510E-04	 4.31997687E+00
 5.82500000E+00	 4.15756596E-13	 5.02463791E-21	 0.00000000E+00	 3.37158357E-16	 7.90937663E-08	 0.00000000E+00	 8.25945757E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.65584215E-04	 4.31997688E+00
 5.85000000E+00	 4.19584701E-13	 7.58735291E-21	 0.00000000E+00	 4.42165495E-16	 6.93993453E-08	 0.00000000E+00	 1.25207685E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.54192669E-04	 4.31997688E+00
 5.87500000E+00	 4.22510073E-13	 1.04481787E-20	 0.00000000E+00	 5.08618709E-16	 5.85981585E-08	 0.00000000E+00	 1.72683011E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.40712254E-04	 4.31997688E+00
 5.90000000E+00	 4.24554537E-13	 1.34465342E-20	 0.00000000E+00	 5.22318886E-16	 4.72743692E-08	 0.00000000E+00	 2.22462505E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.25343007E-04	 4.31997689E+00
 5.92500000E+00	 4.25790630E-13	 1.64092227E-20	 0.00000000E+00	 4.80401035E-16	 3.60403871E-08	 0.00000000E+00	 2.71842453E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.08366832E-04	 4.31997689E+00
 5.95000000E+00	 4.26337302E-13	 1.91629374E-20	 0.00000000E+00	 3.91915968E-16	 2.55037290E-08	 0.00000000E+00	 3.18164002E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.00356288E-05	 4.31997690E+00
 5.97500000E+00	 4.26352841E-13	 2.15473066E-20	 0.00000000E+00	 2.75868525E-16	 1.62341936E-08	 0.00000000E+00	 3.58916003E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 7.04667959E-05	 4.31997690E+00
 6.00000000E+00	 4.26025444E-13	 2.34272510E-20	 0.00000000E+00	 1.57137493E-16	 8.73303378E-09	 0.00000000E+00	 3.91893633E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.97784748E-05	 4.31997690E+00
 6.02500000E+00	 4.25562280E-13	 2.47029589E-20	 0.00000000E+00	 6.11526174E-17	 3.40585522E-09	 0.00000000E+00	 4.15322057E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.82838671E-05	 4.31997691E+00
 6.05000000E+00	 4.25177853E-13	 2.53154419E-20	 0.00000000E+00	 8.46676820E-18	 5.40699059E-10	 0.00000000E+00	 4.27920757E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.83309639E-06	 4.31997691E+00
 6.07500000E+00	 4.25082296E-13	 2.52471882E-20	 0.00000000E+00	 1.03755207E-17	 2.92444838E-10	 0.00000000E+00	 4.29024020E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.36636234E-05	 4.31997691E+00
 6.10000000E+00	 4.25470302E-13	 2.45188575E-20	 0.00000000E+00	 6.65185806E-17	 2.67447211E-09	 0.00000000E+00	 4.18560273E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.25060853E-05	 4.31997691E+00
 6.12500000E+00	 4.26511423E-13	 2.31830347E-20	 0.00000000E+00	 1.64966346E-16	 7.55792297E-09	 0.00000000E+00	 3.97103280E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.20309464E-05	 4.31997691E+00
 6.15000000E+00	 4.28341794E-13	 2.13168268E-20	 0.00000000E+00	 2.84771491E-16	 1.46787074E-08	 0.00000000E+00	 3.65816913E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.08738263E-05	 4.31997690E+00
 6.17500000E+00	 4.31057480E-13	 1.90158079E-20	 0.00000000E+00	 4.00436549E-16	 2.36518100E-08	 0.00000000E+00	 3.26385168E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 9.86967521E-05	 4.31997690E+00
 6.20000000E+00	 4.34709972E-13	 1.63900826E-20	 0.00000000E+00	 4.87341523E-16	 3.39921067E-08	 0.00000000E+00	 2.80952422E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.15569462E-04	 4.31997690E+00
 6.22500000E+00	 4.39303629E-13	 1.35621722E-20	 0.00000000E+00	 5.26979681E-16	 4.51405942E-08	 0.00000000E+00	 2.31951916E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.31756489E-04	 4.31997689E+00
 6.25000000E+00	 4.44795061E-13	 1.06663042E-20	 0.00000000E+00	 5.10890140E-16	 5.64944986E-08	 0.00000000E+00	 1.82036222E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.46103898E-04	 4.31997689E+00
 6.27500000E+00	 4.51094740E-13	 7.84742741E-21	 0.00000000E+00	 4.42465646E-16	 6.74397507E-08	 0.00000000E+00	 1.33880585E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.58485809E-04	 4.31997688E+00
 6.30000000E+00	 4.58070726E-13	 5.25782464E-21	 0.00000000E+00	 3.36257414E-16	 7.73840345E-08	 0.00000000E+00	 9.00936985E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.68787638E-04	 4.31997688E+00
 6.32500000E+00	 4.65554406E-13	 3.05049102E-21	 0.00000000E+00	 2.14917861E-16	 8.57888083E-08	 0.00000000E+00	 5.30554940E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.76853376E-04	 4.31997688E+00
 6.35000000E+00	 4.73348276E-13	 1.36932279E-21	 0.00000000E+00	 1.04414047E-16	 9.21985897E-08	 0.00000000E+00	 2.47914918E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.82457227E-04	 4.31997687E+00
 6.37500000E+00	 4.81235565E-13	 3.37034036E-22	 0.00000000E+00	 2.85110611E-17	 9.62658885E-08	 0.00000000E+00	 6.86410663E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.85421640E-04	 4.31997687E+00
 6.40000000E+00	 4.88991268E-13	 4.33654184E-23	 0.00000000E+00	 3.70572703E-18	 9.77702779E-08	 0.00000000E+00	 2.30886392E-39	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.85805860E-04	 4.31997687E+00
 6.42500000E+00	 4.96394159E-13	 5.36178688E-22	 0.00000000E+00	 3.57002948E-17	 9.66303257E-08	 0.00000000E+00	 5.24967626E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.83790777E-04	 4.31997687E+00
 6.45000000E+00	 5.03239163E-13	 1.81686183E-21	 0.00000000E+00	 1.18167766E-16	 9.29078144E-08	 0.00000000E+00	 2.16078122E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.79378958E-04	 4.31997687E+00
 6.47500000E+00	 5.09349311E-13	 3.84023801E-21	 0.00000000E+00	 2.34056709E-16	 8.68041470E-08	 0.00000000E+00	 4.84407842E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.72443363E-04	 4.31997687E+00
 6.50000000E+00	 5.14586538E-13	 6.51762744E-21	 0.00000000E+00	 3.59156962E-16	 7.86494818E-08	 0.00000000E+00	 8.42993533E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.63017527E-04	 4.31997688E+00
 6.52500000E+00	 5.18860316E-13	 9.72153911E-21	 0.00000000E+00	 4.67200813E-16	 6.88850432E-08	 0.00000000E+00	 1.27263582E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.51347039E-04	 4.31997688E+00
 6.55000000E+00	 5.22133420E-13	 1.32915917E-20	 0.00000000E+00	 5.35433188E-16	 5.80393535E-08	 0.00000000E+00	 1.74986807E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.37704768E-04	 4.31997689E+00
 6.57500000E+00	 5.24424407E-13	 1.70416042E-20	 0.00000000E+00	 5.49443006E-16	 4.66994555E-08	 0.00000000E+00	 2.24863277E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.22252534E-04	 4.31997689E+00
 6.60000000E+00	 5.25806632E-13	 2.07681496E-20	 0.00000000E+00	 5.06203321E-16	 3.54789323E-08	 0.00000000E+00	 2.74206190E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.05099500E-04	 4.31997689E+00
 6.62500000E+00	 5.26403876E-13	 2.42619237E-20	 0.00000000E+00	 4.14709444E-16	 2.49847654E-08	 0.00000000E+00	 3.20356615E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.64486093E-05	 4.31997690E+00
 6.65000000E+00	 5.26383056E-13	 2.73223174E-20	 0.00000000E+00	 2.94118758E-16	 1.57846905E-08	 0.00000000E+00	 3.60831296E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.66000755E-05	 4.31997690E+00
 6.67500000E+00	 5.25944516E-13	 2.97738363E-20	 0.00000000E+00	 1.69755842E-16	 8.37651292E-09	 0.00000000E+00	 3.93406351E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.58737701E-05	 4.31997690E+00
 6.70000000E+00	 5.25310612E-13	 3.14816793E-20	 0.00000000E+00	 6.77770052E-17	 3.16097012E-09	 0.00000000E+00	 4.16330381E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.46513269E-05	 4.31997691E+00
 6.72500000E+00	 5.24713604E-13	 3.23621296E-20	 0.00000000E+00	 9.65267440E-18	 4.20032525E-10	 0.00000000E+00	 4.28368169E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 5.34961784E-06	 4.31997691E+00
 6.75000000E+00	 5.24383417E-13	 3.23848148E-20	 0.00000000E+00	 7.66921895E-18	 3.01833861E-10	 0.00000000E+00	 4.28894412E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.31436001E-05	 4.31997691E+00
 6.77500000E+00	 5.24535648E-13	 3.15685332E-20	 0.00000000E+00	 6.23474967E-17	 2.81275146E-09	 0.00000000E+00	 4.17843593E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.18980196E-05	 4.31997691E+00
 6.80000000E+00	 5.25360813E-13	 2.99736497E-20	 0.00000000E+00	 1.62283491E-16	 7.81688435E-09	 0.00000000E+00	 3.95828894E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.15223986E-05	 4.31997691E+00
 6.82500000E+00	 5.27015155E-13	 2.76927930E-20	 0.00000000E+00	 2.86511699E-16	 1.50433923E-08	 0.00000000E+00	 3.64043475E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.14317724E-05	 4.31997690E+00
 6.85000000E+00	 5.29613059E-13	 2.48429460E-20	 0.00000000E+00	 4.08927032E-16	 2.41013118E-08	 0.00000000E+00	 3.24225640E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.00193790E-04	 4.31997690E+00
 6.87500000E+00	 5.33221755E-13	 2.15609078E-20	 0.00000000E+00	 5.03783465E-16	 3.45007499E-08	 0.00000000E+00	 2.78497430E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.17682118E-04	 4.31997689E+00
 6.90000000E+00	 5.37858419E-13	 1.80005501E-20	 0.00000000E+00	 5.51101170E-16	 4.56792178E-08	 0.00000000E+00	 2.29347939E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.33612114E-04	 4.31997689E+00
 6.92500000E+00	 5.43489455E-13	 1.43301461E-20	 0.00000000E+00	 5.40885416E-16	 5.70320877E-08	 0.00000000E+00	 1.79439070E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.47616896E-04	 4.31997689E+00
 6.95000000E+00	 5.50031952E-13	 1.07291133E-20	 0.00000000E+00	 4.75260018E-16	 6.79454232E-08	 0.00000000E+00	 1.31475298E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.59509155E-04	 4.31997688E+00
 6.97500000E+00	 5.57357329E-13	 7.38306663E-21	 0.00000000E+00	 3.68034963E-16	 7.78291279E-08	 0.00000000E+00	 8.80241985E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.69255560E-04	 4.31997688E+00
 7.00000000E+00	 5.65296878E-13	 4.47678817E-21	 0.00000000E+00	 2.41800613E-16	 8.61487411E-08	 0.00000000E+00	 5.14602685E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.76735628E-04	 4.31997687E+00
 7.02500000E+00	 5.73649286E-13	 2.18521590E-21	 0.00000000E+00	 1.23161560E-16	 9.24544421E-08	 0.00000000E+00	 2.37532694E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.81750255E-04	 4.31997687E+00
 7.05000000E+00	 5.82190079E-13	 6.62463204E-22	 0.00000000E+00	 3.71133067E-17	 9.64053978E-08	 0.00000000E+00	 6.39673056E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.84188860E-04	 4.31997687E+00
 7.07500000E+00	 5.90682658E-13	 2.98584673E-23	 0.00000000E+00	 1.74721009E-18	 9.77880829E-08	 0.00000000E+00	 3.22159496E-39	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.84056497E-04	 4.31997687E+00
 7.10000000E+00	 5.98890522E-13	 3.64394005E-22	 0.00000000E+00	 2.44054885E-17	 9.65278291E-08	 0.00000000E+00	 5.87566081E-38	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.81408036E-04	 4.31997687E+00
 7.12500000E+00	 6.06590138E-13	 1.68915444E-21	 0.00000000E+00	 1.00123121E-16	 9.26929352E-08	 0.00000000E+00	 2.27367846E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.76278589E-04	 4.31997687E+00
 7.15000000E+00	 6.13583675E-13	 3.96788702E-21	 0.00000000E+00	 2.12686584E-16	 8.64908938E-08	 0.00000000E+00	 5.00034707E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.68684520E-04	 4.31997687E+00
 7.17500000E+00	 6.19710856E-13	 7.10422901E-21	 0.00000000E+00	 3.38069233E-16	 7.82571531E-08	 0.00000000E+00	 8.61959873E-37	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.58705459E-04	 4.31997688E+00
 7.20000000E+00	 6.24859004E-13	 1.09451324E-20	 0.00000000E+00	 4.49539064E-16	 6.84370225E-08	 0.00000000E+00	 1.29364001E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.46504567E-04	 4.31997688E+00
 7.22500000E+00	 6.28970401E-13	 1.52889145E-20	 0.00000000E+00	 5.23348443E-16	 5.75615616E-08	 0.00000000E+00	 1.77158775E-36	 0.00000000E+00	 0.00000000E+00	 3.76998448E+00	 2.50000000E-02	 1.32818004E-04	 4.31997689E+00
 7.25000000E+00	 6.32046393E-13	 1.98972816E-20	 0.00000000E+00	 5.43775262E-16	 4.62188310E-08	 0.00000000E+00	 2.27012136E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.17992641E-04	 4.31997689E+00
 7.27500000E+00	 6.34147822E-13	 2.45102601E-20	 0.00000000E+00	 5.06465980E-16	 3.50221412E-08	 0.00000000E+00	 2.76213198E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 1.01702698E-04	 4.31997689E+00
 7.30000000E+00	 6.35391724E-13	 2.88640581E-20	 0.00000000E+00	 4.19361098E-16	 2.45768622E-08	 0.00000000E+00	 3.22113433E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 8.39924362E-05	 4.31997690E+00
 7.32500000E+00	 6.35944690E-13	 3.27097433E-20	 0.00000000E+00	 3.00997715E-16	 1.54476907E-08	 0.00000000E+00	 3.62220427E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.50534367E-05	 4.31997690E+00
 7.35000000E+00	 6.36013124E-13	 3.58299248E-20	 0.00000000E+00	 1.76569611E-16	 8.12813829E-09	 0.00000000E+00	 3.94377998E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 4.51553653E-05	 4.31997690E+00
 7.37500000E+00	 6.35830952E-13	 3.80528603E-20	 0.00000000E+00	 7.25619437E-17	 3.01384007E-09	 0.00000000E+00	 4.16833862E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 2.47755349E-05	 4.31997691E+00
 7.40000000E+00	 6.35645852E-13	 3.92626204E-20	 0.00000000E+00	 1.11060355E-17	 3.81167502E-10	 0.00000000E+00	 4.28389947E-36	 0.00000000E+00	 0.00000000E+00	 3.76998447E+00	 2.50000000E-02	 6.28395331E-06	 4.31997691E+00
